,,R,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,R,,,,,,,,,,
,,o,,,,R,R,,,,,,,,,
,,R,,,,R,R,o,,,,,,,,
,,,,,o,R,R,R,,,,,R,,,
,,,,,,,,,,,,,R,,,
,,,R,o,o,o,o,o,o,o,,,R,,g,g
o,o,,R,,,,,,,,,,R,,g,g
,,,,,,,,,,,,o,o,o,g,g
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,o,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,o,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,o,,,,,,,,,,,
R,,,,R,,,,,,,,,,,,
R,R,,R,R,,,,,,,,,,,,
R,R,R,R,R,,o,,,,,,,,,,
,R,R,R,,,,,,,,,,,,,
,,R,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,o,,,,,,,,,
,,,,,,o,,,,,,,,,,
,,,,,o,,,,,,,,,,,
,,,,o,,,,,,,,,,,,
o,o,o,o,R,R,R,R,R,R,R,R,R,R,R,R,
